RID [int],AID [int],BID [int],start_time [varchar(40)],end_time [varchar(40)]
1,1,33,2020-12-07 15:25:48,2020-12-07 15:25:48
2,3,10,2020-12-06 11:25:31,2020-12-06 11:40:20
3,4,9,2020-12-09 10:09:24,2020-12-09 14:30:41
4,6,20,2020-12-09 23:53:43,2020-12-15 14:30:41
5,5,4,2020-12-10 12:46:29,2020-12-10 13:17:20
6,3,39,2020-12-01 18:55:31,2020-12-01 20:17:11
7,2,7,2020-12-02 11:13:52,2020-12-02 12:36:13
8,2,1,2020-12-08 10:17:23,2020-12-09 14:30:41
9,1,3,2020-12-06 21:36:18,2020-12-06 22:29:30
10,4,25,2020-12-08 19:28:31,2020-12-08 21:42:17